Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"use tweetverse;select language, count(*) as c from tweetsdataset t /*+ hash */ group by t.lang as language;",5,65.937465668s,65.937143279s,3.294996ms,0ns,66,2512,42246255,0.00%,2344951
"use tweetverse;select language, count(*) as c from tweetsdataset t /*+ hash */ group by t.lang as language;",6,66.027454542s,66.027156162s,3.408541ms,0ns,66,2512,42246255,0.00%,2344951
"use tweetverse;select language, count(*) as c from tweetsdataset t /*+ hash */ group by t.lang as language;",7,66.21559664s,66.215322491s,3.25842ms,0ns,66,2512,42246255,0.00%,2344951
"use tweetverse;select language, count(*) as c from tweetsdataset t /*+ hash */ group by t.lang as language;",8,66.186184871s,66.185916618s,3.188546ms,0ns,66,2512,42246255,0.00%,2344951
"use tweetverse;select language, count(*) as c from tweetsdataset t /*+ hash */ group by t.lang as language;",9,66.376841222s,66.376586736s,3.209629ms,0ns,66,2512,42246255,0.00%,2344951
"use tweetverse;select language, count(*) as c from tweetsdataset t /*+ hash */ group by t.lang as language;",10,65.971867343s,65.971616712s,3.154686ms,0ns,66,2512,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",1,92.190600779s,92.190303186s,4.03067ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",2,93.327124203s,93.326846771s,3.961374ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",3,93.395518057s,93.395234988s,4.035371ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",4,92.627900729s,92.627623488s,3.893299ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",5,92.151439151s,92.151163845s,4.262974ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",6,92.371061474s,92.370767197s,3.890554ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",7,94.752948835s,94.752640141s,3.98154ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",8,92.49610212s,92.495810297s,4.11102ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",9,92.342872172s,92.342585123s,4.191874ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",10,92.159491544s,92.159222295s,3.924681ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",1,76.536362003s,76.536077635s,3.918308ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",2,76.694972245s,76.694622274s,3.921096ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",3,76.843007074s,76.842733847s,4.177046ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",4,76.198862983s,76.198553096s,3.941358ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",5,76.902891055s,76.902616297s,4.289119ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",6,76.284033544s,76.283719574s,3.977134ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",7,76.460447446s,76.460167827s,4.16516ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",8,76.86516835s,76.864897947s,3.968198ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",9,76.603517631s,76.603249643s,4.044688ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",10,76.73320802s,76.732930517s,3.91716ms,0ns,100,4115,42246255,0.00%,2344951
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",1,143.317092706s,143.316811394s,3.883417ms,0ns,100,4115,42246255,0.00%,2344951
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",2,144.951684032s,144.951394579s,4.032397ms,0ns,100,4115,42246255,0.00%,2344951
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",3,143.75367133s,143.75339673s,4.254395ms,0ns,100,4115,42246255,0.00%,2344951
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",4,143.634389972s,143.634098244s,3.848525ms,0ns,100,4115,42246255,0.00%,2344951
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",5,144.159932761s,144.159574466s,4.030042ms,0ns,100,4115,42246255,0.00%,2344951
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",6,144.451722337s,144.451433378s,3.892025ms,0ns,100,4115,42246255,0.00%,2344951
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",7,143.53925426s,143.538967341s,3.838892ms,0ns,100,4115,42246255,0.00%,2344951
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",8,144.363306087s,144.363029222s,4.014941ms,0ns,100,4115,42246255,0.00%,2344951
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",9,143.844054853s,143.843766196s,3.815979ms,0ns,100,4115,42246255,0.00%,2344951
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",10,145.026555453s,145.026249022s,3.805443ms,0ns,100,4115,42246255,0.00%,2344951
"set `compiler.optimize.groupby` 'false';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",1,1.264271689s,1.263973986s,4.49015ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",2,1.235808815s,1.235549298s,3.361141ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",3,1.295338102s,1.295088198s,3.623307ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",4,1.262347692s,1.26209972s,3.349406ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",5,1.252506399s,1.252260581s,3.611501ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",6,1.253860122s,1.253614s,3.362409ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",7,1.231891068s,1.231639865s,3.414631ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",8,1.272709882s,1.272458418s,3.382042ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",9,1.253976162s,1.253718113s,3.663835ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",10,1.273848038s,1.273592118s,3.376132ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",1,875.965992ms,875.721728ms,3.662945ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",2,857.617713ms,857.363532ms,3.238729ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",3,856.019594ms,855.679099ms,3.29734ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",4,862.624935ms,862.37303ms,3.21878ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",5,837.008092ms,836.750916ms,3.332949ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",6,856.864793ms,856.610544ms,3.478286ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",7,855.293314ms,855.050768ms,3.283401ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",8,873.651699ms,873.392896ms,3.200192ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",9,860.884087ms,860.626277ms,3.263104ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'true';use testopen2gb; select ten, count(ten) as count from testdefopen2gb group by testdefopen2gb.ten;",10,873.042131ms,872.790664ms,3.202908ms,1ms,10,360,2260380,0.00%,24530
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.ten;",1,899.148232ms,898.885663ms,4.057204ms,0ns,10,360,2260380,0.00%,24530
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.ten;",2,857.610243ms,857.352635ms,3.234697ms,0ns,10,360,2260380,0.00%,24530
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.ten;",3,899.54022ms,899.286188ms,4.124805ms,0ns,10,360,2260380,0.00%,24530
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.ten;",4,881.554445ms,881.179223ms,3.838277ms,0ns,10,360,2260380,0.00%,24530
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.ten;",5,875.01223ms,874.712626ms,3.306783ms,0ns,10,360,2260380,0.00%,24530
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.ten;",6,896.368892ms,896.106271ms,3.236102ms,1ms,10,360,2260380,0.00%,24530
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.ten;",7,888.859534ms,888.605934ms,3.364252ms,0ns,10,360,2260380,0.00%,24530
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.ten;",8,878.024748ms,877.759157ms,3.458108ms,0ns,10,360,2260380,0.00%,24530
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.ten;",9,920.77994ms,920.500478ms,3.401325ms,0ns,10,360,2260380,0.00%,24530
"use testopen2gb; select ten, count(ten) as count from testdefopen2gb /*+ hash */ group by testdefopen2gb.ten;",10,869.641739ms,869.39116ms,3.154496ms,0ns,10,360,2260380,0.00%,24530
"set `compiler.optimize.groupby` 'false';use testopen2gb; select tenkgroups, count(tenkgroups) as count from testdefopen2gb group by testdefopen2gb.tenkgroups;",1,1.290396189s,1.290139325s,3.121122ms,0ns,10000,428890,2260380,0.00%,24530
