Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"set `compiler.optimize.groupby` 'false';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",1,4.504107381s,4.503880084s,2.836365ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",2,4.237607902s,4.237081634s,5.650814ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",3,4.167107514s,4.166879453s,2.703767ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",4,4.1759778s,4.17514399s,4.579368ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",5,4.300950978s,4.300561329s,4.463163ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",6,4.274213172s,4.273950077s,3.160352ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",7,4.093206665s,4.092957066s,2.700906ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",8,4.116735785s,4.116497046s,2.727745ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",9,4.068038464s,4.067809059s,2.610372ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",10,4.268644514s,4.268140128s,8.395362ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",1,2.97271291s,2.972478926s,2.735868ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",2,2.764326005s,2.76382071s,7.99855ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",3,2.74625538s,2.746013645s,2.679573ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",4,2.939882745s,2.939637107s,2.699643ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",5,2.739899364s,2.73966425s,2.648228ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",6,2.852804678s,2.852294278s,6.457986ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",7,2.907972942s,2.907471002s,5.0392ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",8,2.866677106s,2.866403289s,2.846047ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",9,2.990950531s,2.99068797s,2.942091ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb group by testdefopen4gb.similarsmallstring;",10,2.796374416s,2.796142337s,2.772402ms,0ns,1,63,4520789,0.00%,49045
"use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.similarsmallstring;",1,3.078828731s,3.078304969s,7.336247ms,0ns,1,63,4520789,0.00%,49045
"use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.similarsmallstring;",2,2.994638157s,2.994390826s,2.591313ms,0ns,1,63,4520789,0.00%,49045
"use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.similarsmallstring;",3,2.916569413s,2.91606083s,6.882961ms,0ns,1,63,4520789,0.00%,49045
"use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.similarsmallstring;",4,3.040716602s,3.040161379s,8.703127ms,0ns,1,63,4520789,0.00%,49045
"use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.similarsmallstring;",5,2.898665399s,2.898414352s,2.553707ms,0ns,1,63,4520789,0.00%,49045
"use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.similarsmallstring;",6,2.84748946s,2.84691472s,9.252531ms,0ns,1,63,4520789,0.00%,49045
"use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.similarsmallstring;",7,2.946466639s,2.946203784s,2.720835ms,0ns,1,63,4520789,0.00%,49045
"use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.similarsmallstring;",8,2.964302883s,2.963784039s,6.973814ms,0ns,1,63,4520789,0.00%,49045
"use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.similarsmallstring;",9,2.948633479s,2.948061305s,7.57338ms,0ns,1,63,4520789,0.00%,49045
"use testopen4gb; select similarsmallstring, count(similarsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.similarsmallstring;",10,2.835426824s,2.835189823s,2.650715ms,0ns,1,63,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",1,18.028560468s,18.028058458s,7.625162ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",2,18.415315311s,18.414737077s,6.798532ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",3,18.973542182s,18.973305346s,2.765583ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",4,18.91922326s,18.918995359s,2.732817ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",5,18.555496607s,18.555259613s,2.696757ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",6,18.63562705s,18.63511333s,7.162369ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",7,18.426626897s,18.426161914s,6.799886ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",8,18.397498124s,18.397260781s,3.04883ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",9,18.601175308s,18.600946434s,2.927151ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",10,18.114243993s,18.114008836s,2.633391ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",1,15.914034383s,15.91349982s,7.513957ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",2,16.677014196s,16.676777634s,2.773892ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",3,16.25819277s,16.257953693s,2.720706ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",4,16.102937287s,16.102707353s,2.797511ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",5,16.835551461s,16.835041736s,8.943418ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",6,16.334909845s,16.334676102s,2.826604ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",7,16.009033613s,16.008776513s,2.720624ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",8,15.890759281s,15.890495764s,2.747608ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",9,16.433223349s,16.43261392s,7.4648ms,1ms,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'true';use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb group by testdefopen4gb.normalsmallstring;",10,16.469951216s,16.469728303s,2.908638ms,0ns,4515035,252841960,4520789,0.00%,49045
"use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.normalsmallstring;",1,35.854026209s,35.853787235s,2.546514ms,0ns,4515035,252841960,4520789,0.00%,49045
"use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.normalsmallstring;",2,37.135717364s,37.135475136s,2.607893ms,0ns,4515035,252841960,4520789,0.00%,49045
"use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.normalsmallstring;",3,35.505099809s,35.504390712s,5.49076ms,0ns,4515035,252841960,4520789,0.00%,49045
"use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.normalsmallstring;",4,36.13225048s,36.132006472s,2.634114ms,0ns,4515035,252841960,4520789,0.00%,49045
"use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.normalsmallstring;",5,34.539346459s,34.538774918s,6.978977ms,0ns,4515035,252841960,4520789,0.00%,49045
"use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.normalsmallstring;",6,35.494607005s,35.494365473s,3.20058ms,1ms,4515035,252841960,4520789,0.00%,49045
"use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.normalsmallstring;",7,35.783596694s,35.78334765s,2.653314ms,0ns,4515035,252841960,4520789,0.00%,49045
"use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.normalsmallstring;",8,35.677274506s,35.676731516s,8.489399ms,0ns,4515035,252841960,4520789,0.00%,49045
"use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.normalsmallstring;",9,35.312842299s,35.312320567s,7.601576ms,0ns,4515035,252841960,4520789,0.00%,49045
"use testopen4gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen4gb /*+ hash */ group by testdefopen4gb.normalsmallstring;",10,36.070885269s,36.070339314s,7.031556ms,0ns,4515035,252841960,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen4gb group by testdefopen4gb.variablelengthstring;",1,33.579128959s,33.578905098s,2.648405ms,0ns,4520789,791356748,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen4gb group by testdefopen4gb.variablelengthstring;",2,33.10903671s,33.10877766s,2.966225ms,0ns,4520789,791356748,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen4gb group by testdefopen4gb.variablelengthstring;",3,33.2227848s,33.222556726s,3.268473ms,0ns,4520789,791356748,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen4gb group by testdefopen4gb.variablelengthstring;",4,34.300434504s,34.299938507s,9.187971ms,0ns,4520789,791356748,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen4gb group by testdefopen4gb.variablelengthstring;",5,33.537360027s,33.537129853s,3.067976ms,0ns,4520789,791356748,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen4gb group by testdefopen4gb.variablelengthstring;",6,35.218673286s,35.218429613s,2.537245ms,0ns,4520789,791356748,4520789,0.00%,49045
"set `compiler.optimize.groupby` 'false';use testopen4gb; select variablelengthstring, count(variablelengthstring) as count from testdefopen4gb group by testdefopen4gb.variablelengthstring;",7,33.931268831s,33.93076475s,8.2939ms,0ns,4520789,791356748,4520789,0.00%,49045
