Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"use tweetverse;select language, count(*) as c from tweetsdataset t /*+ hash */ group by t.lang as language;",5,213.750431391s,213.750152146s,3.55906ms,0ns,66,2512,42246255,0.00%,2344964
"use tweetverse;select language, count(*) as c from tweetsdataset t /*+ hash */ group by t.lang as language;",6,220.775044937s,220.774762311s,3.669296ms,0ns,66,2512,42246255,0.00%,2344964
"use tweetverse;select language, count(*) as c from tweetsdataset t /*+ hash */ group by t.lang as language;",7,226.889135245s,226.888783279s,4.425581ms,0ns,66,2512,42246255,0.00%,2344964
"use tweetverse;select language, count(*) as c from tweetsdataset t /*+ hash */ group by t.lang as language;",8,226.683963052s,226.683679425s,3.527952ms,0ns,66,2512,42246255,0.00%,2344964
"use tweetverse;select language, count(*) as c from tweetsdataset t /*+ hash */ group by t.lang as language;",9,226.447889344s,226.447585835s,4.064128ms,0ns,66,2512,42246255,0.00%,2344964
"use tweetverse;select language, count(*) as c from tweetsdataset t /*+ hash */ group by t.lang as language;",10,226.201240382s,226.20084538s,4.831492ms,0ns,66,2512,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",1,273.449251857s,273.448953398s,4.404789ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",2,276.508151591s,276.507829793s,4.414464ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",3,274.38798788s,274.387696051s,4.732388ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",4,276.394754615s,276.394457843s,4.509422ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",5,275.442013321s,275.441726207s,4.277929ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",6,281.88803221s,281.887740013s,4.457323ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",7,277.087047842s,277.086702225s,5.9618ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",8,284.100224997s,284.099932375s,4.592689ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",9,285.418186858s,285.417889977s,4.174961ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'false';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",10,285.478677517s,285.478349666s,4.679963ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",1,226.294857588s,226.294569644s,4.501582ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",2,223.17673569s,223.17644435s,4.558123ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",3,225.312406981s,225.312112546s,4.516809ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",4,226.051297235s,226.050996653s,4.259172ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",5,223.111559279s,223.111242516s,4.332019ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",6,221.517352205s,221.517058354s,4.702351ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",7,223.754396667s,223.754083685s,4.280188ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",8,221.592184656s,221.591898091s,4.404341ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",9,221.711932912s,221.711500098s,4.517015ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'true';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t group by user.name as uname order by c desc limit 100;",10,222.252215701s,222.251922406s,4.265308ms,0ns,100,4115,42246255,0.00%,2344964
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",1,487.914022654s,487.913718343s,4.409735ms,0ns,100,4115,42246255,0.00%,2344964
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",2,486.39467555s,486.394378472s,4.89246ms,0ns,100,4115,42246255,0.00%,2344964
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",3,494.320286506s,494.319982495s,5.740963ms,0ns,100,4115,42246255,0.00%,2344964
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",4,488.197164375s,488.196852147s,4.380834ms,0ns,100,4115,42246255,0.00%,2344964
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",5,487.665461209s,487.665145901s,4.303382ms,0ns,100,4115,42246255,0.00%,2344964
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",6,492.396673704s,492.396368966s,4.178384ms,0ns,100,4115,42246255,0.00%,2344964
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",7,491.0964401s,491.096104314s,3.968895ms,0ns,100,4115,42246255,0.00%,2344964
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",8,484.513199897s,484.51290022s,4.123666ms,0ns,100,4115,42246255,0.00%,2344964
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",9,487.948930163s,487.948538193s,4.134ms,0ns,100,4115,42246255,0.00%,2344964
"use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash */ group by user.name as uname order by c desc limit 100;",10,488.696728736s,488.696418053s,3.973637ms,0ns,100,4115,42246255,0.00%,2344964
"set `compiler.optimize.groupby` 'false';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",1,4.010662551s,4.010384759s,3.412128ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'false';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",2,4.169422717s,4.169162829s,3.661063ms,1ms,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'false';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",3,4.032374434s,4.032109785s,3.483057ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'false';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",4,4.163233531s,4.16294129s,3.489621ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'false';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",5,4.054108807s,4.053840872s,3.413325ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'false';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",6,4.115375226s,4.115119113s,3.335278ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'false';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",7,4.065559603s,4.065282909s,3.965077ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'false';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",8,4.095912392s,4.095635297s,3.427119ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'false';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",9,4.004451912s,4.0041825s,3.749072ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'false';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",10,3.94143445s,3.941170027s,3.407611ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'true';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",1,2.547252815s,2.546694482s,6.701788ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'true';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",2,2.678214942s,2.677771811s,5.604026ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'true';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",3,2.614999481s,2.614732338s,4.145583ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'true';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",4,2.715641024s,2.715381529s,3.547234ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'true';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",5,2.528480477s,2.528219542s,3.620729ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'true';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",6,2.60498002s,2.604702197s,3.385215ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'true';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",7,2.57881059s,2.578537978s,3.920538ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'true';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",8,2.600769278s,2.60038285s,4.30922ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'true';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",9,2.518267601s,2.51800793s,3.672511ms,0ns,10,360,2260380,0.00%,23802
"set `compiler.optimize.groupby` 'true';use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb group by wiscondefopen2gb.ten;",10,2.46108383s,2.460815788s,3.433728ms,0ns,10,360,2260380,0.00%,23802
"use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb /*+ hash */ group by wiscondefopen2gb.ten;",1,2.725451038s,2.72516099s,3.514603ms,0ns,10,360,2260380,0.00%,23802
"use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb /*+ hash */ group by wiscondefopen2gb.ten;",2,2.576795109s,2.576505421s,3.636755ms,0ns,10,360,2260380,0.00%,23802
"use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb /*+ hash */ group by wiscondefopen2gb.ten;",3,2.594053815s,2.593778638s,3.496035ms,0ns,10,360,2260380,0.00%,23802
"use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb /*+ hash */ group by wiscondefopen2gb.ten;",4,2.583991926s,2.583703189s,3.505411ms,0ns,10,360,2260380,0.00%,23802
"use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb /*+ hash */ group by wiscondefopen2gb.ten;",5,2.5536117s,2.553342497s,3.565154ms,0ns,10,360,2260380,0.00%,23802
"use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb /*+ hash */ group by wiscondefopen2gb.ten;",6,2.578440709s,2.578167115s,3.640379ms,0ns,10,360,2260380,0.00%,23802
"use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb /*+ hash */ group by wiscondefopen2gb.ten;",7,2.749657097s,2.749297951s,3.570213ms,0ns,10,360,2260380,0.00%,23802
"use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb /*+ hash */ group by wiscondefopen2gb.ten;",8,2.579456512s,2.579146538s,3.596847ms,1ms,10,360,2260380,0.00%,23802
"use wisconopen2gb; select ten, count(ten) as count from wiscondefopen2gb /*+ hash */ group by wiscondefopen2gb.ten;",9,2.616211112s,2.615907355s,3.509554ms,0ns,10,360,2260380,0.00%,23802
